"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2010"	"2010"	200	1597594	12.5
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2011"	"2011"	217	1550149	14.0
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2012"	"2012"	174	1522405	11.4
	"White"	"2106-3"	"Male"	"M"	"49 years"	"49"	"2013"	"2013"	224	1499627	14.9
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2009"	"2009"	231	1570098	14.7
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2010"	"2010"	234	1626419	14.4
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2011"	"2011"	208	1591445	13.1
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2012"	"2012"	218	1542974	14.1
	"White"	"2106-3"	"Male"	"M"	"50 years"	"50"	"2013"	"2013"	251	1514639	16.6
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2009"	"2009"	241	1605813	15.0
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2010"	"2010"	220	1572967	14.0
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2011"	"2011"	242	1603848	15.1
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2012"	"2012"	268	1583400	16.9
	"White"	"2106-3"	"Male"	"M"	"51 years"	"51"	"2013"	"2013"	259	1534695	16.9
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2009"	"2009"	254	1580764	16.1
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2010"	"2010"	255	1598355	16.0
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2011"	"2011"	245	1570257	15.6
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2012"	"2012"	282	1595377	17.7
	"White"	"2106-3"	"Male"	"M"	"52 years"	"52"	"2013"	"2013"	287	1574349	18.2
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2009"	"2009"	259	1530007	16.9
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2010"	"2010"	242	1559534	15.5
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2011"	"2011"	268	1579456	17.0
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2012"	"2012"	276	1561258	17.7
	"White"	"2106-3"	"Male"	"M"	"53 years"	"53"	"2013"	"2013"	302	1585438	19.0
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2009"	"2009"	291	1550845	18.8
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2010"	"2010"	288	1530524	18.8
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2011"	"2011"	314	1570191	20.0
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2012"	"2012"	305	1569431	19.4
	"White"	"2106-3"	"Male"	"M"	"54 years"	"54"	"2013"	"2013"	345	1550858	22.2
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2009"	"2009"	299	1472106	20.3
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2010"	"2010"	289	1528364	18.9
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2011"	"2011"	339	1515826	22.4
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2012"	"2012"	334	1559253	21.4
	"White"	"2106-3"	"Male"	"M"	"55 years"	"55"	"2013"	"2013"	372	1558400	23.9
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2009"	"2009"	292	1449386	20.1
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2010"	"2010"	287	1460640	19.6
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2011"	"2011"	309	1513299	20.4
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2012"	"2012"	359	1504237	23.9
	"White"	"2106-3"	"Male"	"M"	"56 years"	"56"	"2013"	"2013"	352	1547463	22.7
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2009"	"2009"	288	1403683	20.5
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2010"	"2010"	325	1435594	22.6
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2011"	"2011"	329	1465458	22.5
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2012"	"2012"	363	1500991	24.2
	"White"	"2106-3"	"Male"	"M"	"57 years"	"57"	"2013"	"2013"	401	1492006	26.9
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2009"	"2009"	334	1361864	24.5
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2010"	"2010"	354	1395774	25.4
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2011"	"2011"	335	1422824	23.5
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2012"	"2012"	366	1452578	25.2
	"White"	"2106-3"	"Male"	"M"	"58 years"	"58"	"2013"	"2013"	421	1488010	28.3
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2009"	"2009"	283	1349599	21.0
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2010"	"2010"	317	1325711	23.9
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2011"	"2011"	339	1382039	24.5
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2012"	"2012"	397	1409184	28.2
	"White"	"2106-3"	"Male"	"M"	"59 years"	"59"	"2013"	"2013"	418	1439100	29.0
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2009"	"2009"	312	1295180	24.1
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2010"	"2010"	317	1327403	23.9
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2011"	"2011"	325	1335736	24.3
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2012"	"2012"	387	1367786	28.3
	"White"	"2106-3"	"Male"	"M"	"60 years"	"60"	"2013"	"2013"	396	1395274	28.4
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2009"	"2009"	328	1322690	24.8
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2010"	"2010"	338	1296122	26.1
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2011"	"2011"	325	1305798	24.9
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2012"	"2012"	384	1321379	29.1
	"White"	"2106-3"	"Male"	"M"	"61 years"	"61"	"2013"	"2013"	452	1353323	33.4
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2009"	"2009"	378	1416454	26.7
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2010"	"2010"	359	1346429	26.7
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2011"	"2011"	367	1287794	28.5
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2012"	"2012"	386	1291064	29.9
	"White"	"2106-3"	"Male"	"M"	"62 years"	"62"	"2013"	"2013"	422	1305851	32.3
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2009"	"2009"	327	1019083	32.1
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2010"	"2010"	370	1335940	27.7
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2011"	"2011"	382	1293228	29.5
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2012"	"2012"	416	1271673	32.7
	"White"	"2106-3"	"Male"	"M"	"63 years"	"63"	"2013"	"2013"	409	1273922	32.1
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2009"	"2009"	274	1007262	27.2
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2010"	"2010"	297	982320	30.2
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2011"	"2011"	372	1385585	26.8
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2012"	"2012"	431	1275753	33.8
	"White"	"2106-3"	"Male"	"M"	"64 years"	"64"	"2013"	"2013"	425	1255101	33.9
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2009"	"2009"	307	996129	30.8
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2010"	"2010"	281	996379	28.2
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2011"	"2011"	329	988203	33.3
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2012"	"2012"	418	1365847	30.6
	"White"	"2106-3"	"Male"	"M"	"65 years"	"65"	"2013"	"2013"	425	1260202	33.7
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2009"	"2009"	295	1037514	28.4
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2010"	"2010"	325	994145	32.7
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2011"	"2011"	318	977257	32.5
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2012"	"2012"	341	972919	35.0
	"White"	"2106-3"	"Male"	"M"	"66 years"	"66"	"2013"	"2013"	443	1348396	32.9
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2009"	"2009"	297	899364	33.0
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2010"	"2010"	330	1006062	32.8
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2011"	"2011"	329	965347	34.1
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2012"	"2012"	305	961242	31.7
	"White"	"2106-3"	"Male"	"M"	"67 years"	"67"	"2013"	"2013"	343	955345	35.9
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2009"	"2009"	271	817225	33.2
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2010"	"2010"	321	868399	37.0
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2011"	"2011"	322	1005526	32.0
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2012"	"2012"	354	947496	37.4
	"White"	"2106-3"	"Male"	"M"	"68 years"	"68"	"2013"	"2013"	393	942483	41.7
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2009"	"2009"	279	778042	35.9
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2010"	"2010"	271	789128	34.3
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2011"	"2011"	344	864749	39.8
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2012"	"2012"	346	985029	35.1
	"White"	"2106-3"	"Male"	"M"	"69 years"	"69"	"2013"	"2013"	423	929524	45.5
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2009"	"2009"	324	730520	44.4
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2010"	"2010"	265	747458	35.5
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2011"	"2011"	277	782509	35.4
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2012"	"2012"	337	845476	39.9
	"White"	"2106-3"	"Male"	"M"	"70 years"	"70"	"2013"	"2013"	413	966544	42.7
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2009"	"2009"	251	713706	35.2
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2010"	"2010"	269	720142	37.4
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2011"	"2011"	296	735282	40.3
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2012"	"2012"	346	763861	45.3
	"White"	"2106-3"	"Male"	"M"	"71 years"	"71"	"2013"	"2013"	371	826895	44.9
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2009"	"2009"	273	654629	41.7
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2010"	"2010"	309	683438	45.2
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2011"	"2011"	305	701115	43.5
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2012"	"2012"	295	716807	41.2
	"White"	"2106-3"	"Male"	"M"	"72 years"	"72"	"2013"	"2013"	364	744476	48.9
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2009"	"2009"	310	632299	49.0
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2010"	"2010"	294	631784	46.5
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2011"	"2011"	333	670525	49.7
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2012"	"2012"	321	681866	47.1
	"White"	"2106-3"	"Male"	"M"	"73 years"	"73"	"2013"	"2013"	358	696781	51.4
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2009"	"2009"	297	614204	48.4
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2010"	"2010"	343	608196	56.4
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2011"	"2011"	297	616239	48.2
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2012"	"2012"	314	650377	48.3
	"White"	"2106-3"	"Male"	"M"	"74 years"	"74"	"2013"	"2013"	346	661028	52.3
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2009"	"2009"	289	544000	53.1
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2010"	"2010"	345	582899	59.2
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2011"	"2011"	339	587936	57.7
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2012"	"2012"	357	595933	59.9
	"White"	"2106-3"	"Male"	"M"	"75 years"	"75"	"2013"	"2013"	386	628591	61.4
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2009"	"2009"	331	541096	61.2
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2010"	"2010"	325	525517	61.8
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2011"	"2011"	357	563024	63.4
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2012"	"2012"	310	566468	54.7
	"White"	"2106-3"	"Male"	"M"	"76 years"	"76"	"2013"	"2013"	384	573896	66.9
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2009"	"2009"	367	521074	70.4
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2010"	"2010"	347	516653	67.2
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2011"	"2011"	372	506687	73.4
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2012"	"2012"	375	540434	69.4
	"White"	"2106-3"	"Male"	"M"	"77 years"	"77"	"2013"	"2013"	397	543482	73.0
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2009"	"2009"	365	503676	72.5
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2010"	"2010"	367	498802	73.6
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2011"	"2011"	361	491710	73.4
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2012"	"2012"	387	484329	79.9
	"White"	"2106-3"	"Male"	"M"	"78 years"	"78"	"2013"	"2013"	426	516144	82.5
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2009"	"2009"	404	487886	82.8
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2010"	"2010"	408	481122	84.8
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2011"	"2011"	402	471667	85.2
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2012"	"2012"	421	467835	90.0
	"White"	"2106-3"	"Male"	"M"	"79 years"	"79"	"2013"	"2013"	399	460189	86.7
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2009"	"2009"	441	440969	100.0
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2010"	"2010"	445	451922	98.5
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2011"	"2011"	402	450019	89.3
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2012"	"2012"	429	446061	96.2
	"White"	"2106-3"	"Male"	"M"	"80 years"	"80"	"2013"	"2013"	443	442224	100.2
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2009"	"2009"	451	423204	106.6
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2010"	"2010"	488	415514	117.4
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2011"	"2011"	482	428076	112.6
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2012"	"2012"	479	422715	113.3
	"White"	"2106-3"	"Male"	"M"	"81 years"	"81"	"2013"	"2013"	500	418999	119.3
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2009"	"2009"	531	387058	137.2
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2010"	"2010"	498	391055	127.3
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2011"	"2011"	496	387585	128.0
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2012"	"2012"	514	399402	128.7
	"White"	"2106-3"	"Male"	"M"	"82 years"	"82"	"2013"	"2013"	540	394429	136.9
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2009"	"2009"	490	350151	139.9
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2010"	"2010"	473	355510	133.0
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2011"	"2011"	547	361348	151.4
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2012"	"2012"	538	358564	150.0
	"White"	"2106-3"	"Male"	"M"	"83 years"	"83"	"2013"	"2013"	547	369708	148.0
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2009"	"2009"	541	319868	169.1
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2010"	"2010"	500	316667	157.9
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2011"	"2011"	580	328821	176.4
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2012"	"2012"	573	330952	173.1
	"White"	"2106-3"	"Male"	"M"	"84 years"	"84"	"2013"	"2013"	599	328868	182.1
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2009"	"2009"	505	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2010"	"2010"	552	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2011"	"2011"	582	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2012"	"2012"	574	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"85 years"	"85"	"2013"	"2013"	624	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2009"	"2009"	539	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2010"	"2010"	559	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2011"	"2011"	588	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2012"	"2012"	570	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"86 years"	"86"	"2013"	"2013"	653	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2009"	"2009"	546	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2010"	"2010"	569	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2011"	"2011"	579	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2012"	"2012"	628	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"87 years"	"87"	"2013"	"2013"	562	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2009"	"2009"	526	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2010"	"2010"	568	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2011"	"2011"	574	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2012"	"2012"	612	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"88 years"	"88"	"2013"	"2013"	631	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2009"	"2009"	492	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2010"	"2010"	512	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2011"	"2011"	536	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2012"	"2012"	592	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"89 years"	"89"	"2013"	"2013"	631	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2009"	"2009"	471	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2010"	"2010"	510	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2011"	"2011"	545	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2012"	"2012"	529	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"90 years"	"90"	"2013"	"2013"	629	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2009"	"2009"	443	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2010"	"2010"	398	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2011"	"2011"	480	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2012"	"2012"	551	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"91 years"	"91"	"2013"	"2013"	563	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2009"	"2009"	358	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2010"	"2010"	370	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2011"	"2011"	394	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2012"	"2012"	499	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"92 years"	"92"	"2013"	"2013"	496	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2009"	"2009"	332	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2010"	"2010"	339	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2011"	"2011"	371	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2012"	"2012"	381	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"93 years"	"93"	"2013"	"2013"	510	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2009"	"2009"	239	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2010"	"2010"	261	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2011"	"2011"	305	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2012"	"2012"	344	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"94 years"	"94"	"2013"	"2013"	363	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2009"	"2009"	212	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2010"	"2010"	245	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2011"	"2011"	266	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2012"	"2012"	289	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"95 years"	"95"	"2013"	"2013"	292	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2009"	"2009"	157	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2010"	"2010"	178	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2011"	"2011"	190	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2012"	"2012"	215	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"96 years"	"96"	"2013"	"2013"	237	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2009"	"2009"	118	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2010"	"2010"	129	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2011"	"2011"	154	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2012"	"2012"	153	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"97 years"	"97"	"2013"	"2013"	157	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2009"	"2009"	105	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2010"	"2010"	95	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2011"	"2011"	91	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2012"	"2012"	110	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"98 years"	"98"	"2013"	"2013"	115	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2009"	"2009"	59	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2010"	"2010"	55	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2011"	"2011"	70	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2012"	"2012"	87	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"99 years"	"99"	"2013"	"2013"	110	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2009"	"2009"	105	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2010"	"2010"	105	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2011"	"2011"	110	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2012"	"2012"	125	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"100+ years"	"100"	"2013"	"2013"	169	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2011"	"2011"	0	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"White"	"2106-3"	"Male"	"M"	"Not Stated"	"NS"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
