Race	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
White	Male	M	43 years	43	2006	2006	92	1552594	5.9255671476252	4.77683670038658	7.26717480551902	0.61778308087146
White	Male	M	43 years	43	2007	2007	95	1538607	6.17441620894744	4.99547317801102	7.5479150946278	0.633481736714376
White	Male	M	43 years	43	2008	2008	100	1491103	6.70644482641374	5.39198164043664	8.02090801239083	0.670644482641374
White	Male	M	43 years	43	2009	2009	94	1368410	6.86928625192742	5.55107022018255	8.40628905079618	0.708512778687137
White	Male	M	43 years	43	2010	2010	89	1328929	6.69712226913552	5.37832495189735	8.24141169317548	0.709893540742704
White	Male	M	43 years	43	2011	2011	100	1297047	7.70982084689298	6.19869596090196	9.220945732884	0.770982084689298
White	Male	M	43 years	43	2012	2012	96	1323097	7.25570385240084	5.87712012044468	8.86044787343634	0.740532173463678
White	Male	M	43 years	43	2013	2013	90	1381490	6.51470513720693	5.23860469493084	8.00768011350064	0.686710217265788
White	Male	M	43 years	43	2014	2014	109	1347586	8.08853757756462	6.5700444530097	9.60703070211954	0.774741390079041
White	Male	M	43 years	43	2015	2015	98	1235210	7.93387359234462	6.44111527594498	9.66885306951854	0.801442259746251
White	Male	M	43 years	43	2016	2016	89	1148419	7.74978470401482	6.22369710010022	9.5368075589136	0.821475535676143
White	Male	M	43 years	43	2017	2017	96	1123002	8.54851549685575	6.92429755245316	10.4391906692953	0.8724792093988
White	Male	M	43 years	43	2018	2018	87	1155643	7.52827646600204	6.029848318209	9.28612902081352	0.807115956492517
White	Male	M	43 years	43	2019	2019	101	1106877	9.12477176777546	7.34519226459697	10.9043512709539	0.907948726111473
White	Male	M	43 years	43	2020	2020	127	1145299	11.0888073769382	9.16022119705108	13.0173935568254	0.983972540758758
White	Male	M	43 years	43	2021	2021	118	1178788	10.0102817470147	8.20410033332945	11.8164631607	0.921521129431265
White	Male	M	44 years	44	1999	1999	62	1578461	3.92787658358363	3.01146369786773	5.03534138632503	0.498840824956195
White	Male	M	44 years	44	2000	2000	75	1579754	4.74757462237791	3.73425229497757	5.95113226489694	0.548202697245545
White	Male	M	44 years	44	2001	2001	82	1628858	5.03420187640666	4.00385177836251	6.24875342110853	0.555934595780444
White	Male	M	44 years	44	2002	2002	94	1633476	5.75459939417537	4.65029177043311	7.0421910086221	0.593541607886045
White	Male	M	44 years	44	2003	2003	98	1607957	6.09469034308753	4.94797435503561	7.42747722731391	0.615656695832766
White	Male	M	44 years	44	2004	2004	107	1648680	6.49004051726229	5.26030535651153	7.71977567801306	0.627415898342225
White	Male	M	44 years	44	2005	2005	109	1612655	6.75904021628929	5.49013888541166	8.02794154716692	0.647398638202873
White	Male	M	44 years	44	2006	2006	114	1571718	7.25320954522376	5.92173192812061	8.58468716232692	0.679325314848549
White	Male	M	44 years	44	2007	2007	100	1538303	6.50066989403258	5.22653859480219	7.77480119326297	0.650066989403258
White	Male	M	44 years	44	2008	2008	116	1523318	7.61495629934131	6.22917565183584	9.00073694684677	0.707030942604828
White	Male	M	44 years	44	2009	2009	108	1474835	7.32285306491913	5.9417550100852	8.70395111975306	0.704641864711189
White	Male	M	44 years	44	2010	2010	100	1370019	7.29916884364377	5.86853175028959	8.72980593699795	0.729916884364378
White	Male	M	44 years	44	2011	2011	112	1320162	8.4838072903174	6.91258419203504	10.0550303885998	0.801644437899164
White	Male	M	44 years	44	2012	2012	102	1294959	7.87669725450767	6.34807513757658	9.40531937143876	0.779909243332189
White	Male	M	44 years	44	2013	2013	121	1319912	9.16727781852124	7.53383558903927	10.8007200480032	0.83338889259284
White	Male	M	44 years	44	2014	2014	116	1377958	8.41825367681744	6.88628782270815	9.95021953092672	0.781615231688412
White	Male	M	44 years	44	2015	2015	128	1345165	9.51556128802043	7.86707439919935	11.1640481768415	0.84106473919443
White	Male	M	44 years	44	2016	2016	125	1232637	10.1408606102202	8.3630893621157	11.9186318583247	0.907026146992095
White	Male	M	44 years	44	2017	2017	111	1145603	9.68922043674816	7.88668663091914	11.4917542425772	0.919660105014803
White	Male	M	44 years	44	2018	2018	121	1119037	10.8128685646677	8.88621198405415	12.7395251452812	0.982988051333423
White	Male	M	44 years	44	2019	2019	112	1152092	9.72144585675449	7.92100888828788	11.5218828252211	0.918590290033987
White	Male	M	44 years	44	2020	2020	136	1104485	12.313431146643	10.243929847142	14.382932446144	1.05586800994949
White	Male	M	44 years	44	2021	2021	114	1163112	9.8012917070755	8.00206056046354	11.6005228536875	0.917975074802024
White	Male	M	45 years	45	1999	1999	68	1580233	4.30316288800449	3.34157810905101	5.45529171963881	0.52183515033766
White	Male	M	45 years	45	2000	2000	73	1603209	4.55336765200295	3.56911170034599	5.72517681724591	0.532931373596177
White	Male	M	45 years	45	2001	2001	86	1569892	5.4780838427102	4.38175492326861	6.76537876490867	0.590716972600389
White	Male	M	45 years	45	2002	2002	110	1620113	6.78964985775684	5.52080913960107	8.0584905759126	0.64736771334478
White	Male	M	45 years	45	2003	2003	106	1623536	6.52895901291995	5.28602783822875	7.77189018761115	0.634148558515918
White	Male	M	45 years	45	2004	2004	110	1598410	6.88183882733466	5.59576995738672	8.16790769728261	0.656157586708136
White	Male	M	45 years	45	2005	2005	113	1637839	6.89933503842563	5.62722674249667	8.17144333435459	0.649034844861714
White	Male	M	45 years	45	2006	2006	140	1601855	8.73986721644593	7.29210616755259	10.1876282653393	0.738653596374156
White	Male	M	45 years	45	2007	2007	119	1560536	7.62558505539122	6.25547403298059	8.99569607780186	0.699036235923793
White	Male	M	45 years	45	2008	2008	140	1526554	9.17098248735387	7.65180709298522	10.6901578817225	0.775089486922784
White	Male	M	45 years	45	2009	2009	160	1510677	10.591277950217	8.95014242914137	12.2324134712927	0.837314041365131
White	Male	M	45 years	45	2010	2010	119	1495558	7.95689635574147	6.52725766939925	9.38653504208369	0.729407493031746
White	Male	M	45 years	45	2011	2011	132	1352095	9.7626276260174	8.09716139957406	11.4280938524607	0.849727666552724
White	Male	M	45 years	45	2012	2012	106	1317328	8.04659128174608	6.51474537272915	9.57843719076301	0.781554035212718
White	Male	M	45 years	45	2013	2013	119	1290938	9.21810342557117	7.56186000065952	10.8743468504828	0.84502215556717
White	Male	M	45 years	45	2014	2014	132	1316248	10.0285052664847	8.31768135074628	11.7393291822232	0.872869344764517
White	Male	M	45 years	45	2015	2015	142	1375015	10.3271600673447	8.62855346566303	12.0257666690264	0.866636021266167
White	Male	M	45 years	45	2016	2016	140	1341766	10.4340101031029	8.70561388872944	12.1624063174764	0.881834803251777
White	Male	M	45 years	45	2017	2017	114	1229138	9.27479257821335	7.57221130792626	10.9773738485004	0.868663913411782
White	Male	M	45 years	45	2018	2018	133	1140932	11.6571364463439	9.67596467751323	13.6383082151745	1.01080192287277
White	Male	M	45 years	45	2019	2019	126	1115402	11.2963756564898	9.32390784360878	13.2688434693708	1.00636112902091
White	Male	M	45 years	45	2020	2020	139	1149192	12.0954548935252	10.0846456292594	14.106264157791	1.02592309401315
White	Male	M	45 years	45	2021	2021	134	1117205	11.9942177129533	9.96337822248658	14.02505720342	1.0361425971769
White	Male	M	46 years	46	1999	1999	78	1492955	5.22453791306503	4.12978823876138	6.52048454240081	0.591562429298127
White	Male	M	46 years	46	2000	2000	92	1517387	6.06305444820603	4.88767071287681	7.43579060582436	0.63211712283191
White	Male	M	46 years	46	2001	2001	76	1591084	4.7766177021452	3.76344932134318	5.97865354689004	0.547915627778379
White	Male	M	46 years	46	2002	2002	104	1566269	6.63998329788817	5.36381959335952	7.91614700241681	0.65110393088196
White	Male	M	46 years	46	2003	2003	112	1617673	6.92352533546644	5.64127049912149	8.20578017181139	0.654211651196401
White	Male	M	46 years	46	2004	2004	134	1623933	8.25157195524692	6.85443055043103	9.64871336006281	0.712827247355046
White	Male	M	46 years	46	2005	2005	122	1600286	7.62363727483712	6.27082236589666	8.97645218377759	0.690211688234932
White	Male	M	46 years	46	2006	2006	151	1642142	9.19530710498848	7.72863228479685	10.6619819251801	0.748303479689607
White	Male	M	46 years	46	2007	2007	155	1607976	9.63944735493565	8.12189962959286	11.1569950802784	0.774259043542238
White	Male	M	46 years	46	2008	2008	142	1568096	9.05556802644736	7.56611230663726	10.5450237462575	0.759926387658216
White	Male	M	46 years	46	2009	2009	143	1535291	9.31419515909362	7.78756658793162	10.8408237302556	0.778892128143876
White	Male	M	46 years	46	2010	2010	157	1518705	10.3377548635186	8.72067125552114	11.954838471516	0.825042657141556
White	Male	M	46 years	46	2011	2011	168	1458028	11.5224124639582	9.78002455798113	13.2648003699352	0.888973421416853
White	Male	M	46 years	46	2012	2012	133	1348852	9.86023670499061	8.18445443343267	11.5360189765486	0.854990954876502
White	Male	M	46 years	46	2013	2013	134	1312668	10.2082171577276	8.47978008685602	11.9366542285992	0.881855648403879
White	Male	M	46 years	46	2014	2014	133	1287291	10.331774245295	8.57585249290528	12.0876959976847	0.89587844509678
White	Male	M	46 years	46	2015	2015	155	1312891	11.8060067438957	9.94737543238107	13.6646380554104	0.94828128138503
White	Male	M	46 years	46	2016	2016	149	1370839	10.8692559811911	9.12398545658257	12.6145265057996	0.890444145208424
White	Male	M	46 years	46	2017	2017	139	1337159	10.3951736480104	8.66702769078314	12.1233196052378	0.881707121034342
White	Male	M	46 years	46	2018	2018	143	1224007	11.68293972175	9.76806578259121	13.5978136609087	0.976976499570787
White	Male	M	46 years	46	2019	2019	161	1136851	14.1619262330772	11.9743385914882	16.3495138746662	1.11611614366786
White	Male	M	46 years	46	2020	2020	166	1112283	14.9242593836281	12.6538989174175	17.1946198498387	1.15834717663806
White	Male	M	46 years	46	2021	2021	131	1140197	11.4892426484195	9.52175585808165	13.4567294387574	1.00381979098871
White	Male	M	47 years	47	1999	1999	73	1484528	4.91738788355625	3.85444531864673	6.18287765538946	0.575536719099776
White	Male	M	47 years	47	2000	2000	80	1503099	5.32233738429738	4.22029420550476	6.62412788512267	0.595055409523868
White	Male	M	47 years	47	2001	2001	102	1535422	6.64312482171025	5.35390077260911	7.93234887081139	0.657767371990376
White	Male	M	47 years	47	2002	2002	118	1586288	7.43875008825636	6.09655688230936	8.78094329420335	0.684792452013772
White	Male	M	47 years	47	2003	2003	138	1561527	8.83750329004878	7.36299874136261	10.3120078387349	0.752298239125595
White	Male	M	47 years	47	2004	2004	159	1614402	9.84884805643204	8.31796172097654	11.3797343918875	0.781064456865049
White	Male	M	47 years	47	2005	2005	146	1621343	9.00488052188834	7.54419206125753	10.4655689825191	0.745249214607555
White	Male	M	47 years	47	2006	2006	144	1598906	9.0061579605055	7.5351521602896	10.4771637607214	0.750513163375458
White	Male	M	47 years	47	2007	2007	157	1641599	9.56384598187499	8.06782109340724	11.0598708703427	0.76327800432028
White	Male	M	47 years	47	2008	2008	164	1607985	10.1991001159837	8.63812491965181	11.7600753123155	0.796415916495844
White	Male	M	47 years	47	2009	2009	172	1568469	10.9661077139555	9.32723828043373	12.6049771474772	0.836157874245777
White	Male	M	47 years	47	2010	2010	182	1537954	11.8339040049312	10.1146168465419	13.5531911633205	0.877187325708834
White	Male	M	47 years	47	2011	2011	175	1511800	11.5756052387882	9.86053956552236	13.290670912054	0.875033506768286
White	Male	M	47 years	47	2012	2012	144	1453804	9.9050490987781	8.28722441264435	11.5228737849119	0.825420758231509
White	Male	M	47 years	47	2013	2013	176	1343492	13.1001896550184	11.1647603144353	15.0356189956015	0.987463949277078
White	Male	M	47 years	47	2014	2014	179	1309134	13.673161036227	11.6700801603114	15.6762419121426	1.02198003873245
White	Male	M	47 years	47	2015	2015	161	1283411	12.5446953470089	10.6069207775778	14.4824699164399	0.988660494607691
White	Male	M	47 years	47	2016	2016	168	1308355	12.8405516851313	10.8988383475617	14.7822650227009	0.990670070188574
White	Male	M	47 years	47	2017	2017	175	1365535	12.8154898995632	10.9167203441557	14.7142594549706	0.968759977248694
White	Male	M	47 years	47	2018	2018	162	1331250	12.169014084507	10.2950815218583	14.0429466471558	0.956088042167726
White	Male	M	47 years	47	2019	2019	169	1219187	13.8616963599513	11.7717790626048	15.9516136572979	1.06628433538087
White	Male	M	47 years	47	2020	2020	167	1133495	14.733192471074	12.4986186928652	16.9677662492827	1.14008866235141
White	Male	M	47 years	47	2021	2021	159	1123059	14.1577601889126	11.9571046919779	16.3584156858473	1.12278341680344
White	Male	M	48 years	48	1999	1999	89	1392588	6.39097852343981	5.13246703260404	7.8646742611598	0.677442368601238
White	Male	M	48 years	48	2000	2000	98	1464374	6.69227943134746	5.43312705633943	8.15574709739452	0.676022309643005
White	Male	M	48 years	48	2001	2001	103	1495632	6.88672079762936	5.55672602166972	8.21671557358901	0.678568763244716
White	Male	M	48 years	48	2002	2002	127	1527960	8.311735909317	6.8661432084357	9.7573286101983	0.73754729636801
White	Male	M	48 years	48	2003	2003	149	1577599	9.44473215310101	7.92819664522873	10.9612676609733	0.773742606057287
White	Male	M	48 years	48	2004	2004	155	1552817	9.98185877666203	8.41040488273519	11.5533126705889	0.801762190778999
White	Male	M	48 years	48	2005	2005	175	1604717	10.9053496660159	9.28959044813304	12.5211088838987	0.824366947899409
White	Male	M	48 years	48	2006	2006	178	1611243	11.0473715013812	9.42442191738381	12.6703210853787	0.828035502039502
White	Male	M	48 years	48	2007	2007	153	1588419	9.6322192066451	8.10593042020828	11.1585079930819	0.778718768590214
White	Male	M	48 years	48	2008	2008	198	1630200	12.1457489878543	10.4539538297288	13.8375441459797	0.863160794961986
White	Male	M	48 years	48	2009	2009	178	1595889	11.1536579298435	9.51509399678251	12.7922218629045	0.836002006663767
White	Male	M	48 years	48	2010	2010	176	1568093	11.2238240971677	9.56561005269545	12.88203814164	0.846027573710335
White	Male	M	48 years	48	2011	2011	220	1528628	14.3919907263245	12.4901874053455	16.2937940473035	0.970307816826025
White	Male	M	48 years	48	2012	2012	161	1506627	10.6861220461335	9.03544062470133	12.3368034675657	0.842184398689889
White	Male	M	48 years	48	2013	2013	192	1447624	13.2631125209309	11.3870344327892	15.1391906090725	0.957182698031465
White	Male	M	48 years	48	2014	2014	190	1339306	14.1864517892102	12.1692327553153	16.2036708231052	1.02919338464027
White	Male	M	48 years	48	2015	2015	192	1304570	14.7174931203385	12.6356917097066	16.7992945309704	1.06214357685299
White	Male	M	48 years	48	2016	2016	164	1278515	12.8273817671283	10.8641473106896	14.7906162235669	1.00165023287687
White	Male	M	48 years	48	2017	2017	212	1302764	16.2730932079793	14.0825175729465	18.4636688430122	1.11764063011881
White	Male	M	48 years	48	2018	2018	204	1359183	15.009016445909	12.9493674185236	17.0686654732945	1.05084134050277
White	Male	M	48 years	48	2019	2019	185	1325738	13.9544917623241	11.9436206703646	15.9653628542835	1.02595463875483
White	Male	M	48 years	48	2020	2020	179	1215169	14.7304613596956	12.5724888641737	16.8884338552176	1.10100637526629
White	Male	M	48 years	48	2021	2021	176	1147732	15.3345903050538	13.0690493637551	17.6001312463525	1.15588823535648
White	Male	M	49 years	49	1999	1999	98	1419067	6.90594594899325	5.60659221869017	8.41613820911909	0.697605887291556
White	Male	M	49 years	49	2000	2000	103	1401215	7.35076344458202	5.93115064657595	8.77037624258809	0.724292243880648
White	Male	M	49 years	49	2001	2001	111	1460349	7.60092279311315	6.18688537085372	9.01496021537258	0.721447664418077
White	Male	M	49 years	49	2002	2002	132	1491055	8.85279215052429	7.34254031042255	10.363043990626	0.770536653113135
White	Male	M	49 years	49	2003	2003	120	1524044	7.87378842080675	6.4649889206478	9.2825879209657	0.718775255183139
White	Male	M	49 years	49	2004	2004	158	1575345	10.0295490828993	8.46564924023918	11.5934489255594	0.797908082989855
White	Male	M	49 years	49	2005	2005	174	1551330	11.2161822436232	9.54960094382144	12.882763543425	0.850296581531519
White	Male	M	49 years	49	2006	2006	186	1604869	11.5897309998511	9.92412239714941	13.2553396025527	0.849800307500853
White	Male	M	49 years	49	2007	2007	195	1612559	12.092580798594	10.3952841114163	13.7898774857718	0.865967697539683
White	Male	M	49 years	49	2008	2008	197	1590724	12.3842979674664	10.654902362614	14.1136935723187	0.882344696353245
White	Male	M	49 years	49	2009	2009	182	1633561	11.1413041814784	9.52264129567645	12.7599670672803	0.825848411123432
White	Male	M	49 years	49	2010	2010	200	1597594	12.5188251833695	10.7838045321582	14.2538458345808	0.885214617964949
White	Male	M	49 years	49	2011	2011	217	1550149	13.998654322907	12.1360847937323	15.8612238520817	0.950290576109538
White	Male	M	49 years	49	2012	2012	174	1522405	11.4292845859019	9.73103900222248	13.1275301695813	0.866451828407876
White	Male	M	49 years	49	2013	2013	224	1499627	14.9370476791896	12.9809216616994	16.8931736966798	0.998023478311324
White	Male	M	49 years	49	2014	2014	205	1442237	14.2140300103242	12.2682382102233	16.1598218104252	0.992750918418842
White	Male	M	49 years	49	2015	2015	192	1334025	14.3925338730534	12.356698213101	16.4283695330058	1.03869166324102
White	Male	M	49 years	49	2016	2016	220	1299116	16.9345924459402	14.6968016659471	19.1723832259333	1.14172998979239
